comment_id,video_id,author,text,likes_count
"Bomil:FraÈ›ilor, haideÈ›i sÄƒ ne mobili",7525152499582422294,Bomil,"FraÈ›ilor, haideÈ›i sÄƒ ne mobilizÄƒm.",1
Ñ€Ğ°Ğ»ÑƒĞºĞ° Ğ¼Ğ°Ñ‚Ğ°ÑˆĞµ:Doar prin revolutie,7525152499582422294,Ñ€Ğ°Ğ»ÑƒĞºĞ° Ğ¼Ğ°Ñ‚Ğ°ÑˆĞµ,Doar prin revolutie,1
Florin Mitrache:TOATA ROMANIA IL IUBESTE PE CA,7525152499582422294,Florin Mitrache,TOATA ROMANIA IL IUBESTE PE CALIN GEORGESCU ğŸ¥°ğŸ¥°ğŸ¥°,1
Mariana Danci:tot poporu romÃ¢n este cu cÄƒlin,7525152499582422294,Mariana Danci,tot poporu romÃ¢n este cu cÄƒlin georgescu preÈ™edintele romÃ¢niei este alesul poporului romÃ¢n,1
Sandocan:FORTA CALIN GEORGESCU,7525152499582422294,Sandocan,FORTA CALIN GEORGESCU,1
Ali Anastasia:Adevaratul presedinte,7525152499582422294,Ali Anastasia,Adevaratul presedinte,0
Mariana-Georgeta Ziegler:Calin Georgescu Presedinte ğŸ’–ğŸ’–ğŸ’–,7525152499582422294,Mariana-Georgeta Ziegler,Calin Georgescu Presedinte ğŸ’–ğŸ’–ğŸ’–ğŸ’–,1
Bomil:Unde este NicuÈ™or? A dispÄƒrut.,7525152499582422294,Bomil,Unde este NicuÈ™or? A dispÄƒrut. Ce aÈ›i votat oameni buni? Noi ne mai facem bine?,1
Florin Mitrache:CALIN GEORGESCU PRESEDINTE NOS,7525152499582422294,Florin Mitrache,CALIN GEORGESCU PRESEDINTE NOSTRU ALESğŸ¥°ğŸ¥°ğŸ¥°,1
mircea73:Este PreÈ™edintele RomÃ¢niei ğŸ˜‰ğŸ˜‰ğŸ˜‰,7525152499582422294,mircea73,Este PreÈ™edintele RomÃ¢niei ğŸ˜‰ğŸ˜‰ğŸ˜‰ ce va mirÄƒ???,1
ileanaconstantine5:â¤ï¸ğŸ’›ğŸ’™,7525152499582422294,ileanaconstantine5,â¤ï¸ğŸ’›ğŸ’™,2
Florina Puscaciu:â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7525152499582422294,Florina Puscaciu,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1
hanganu constantin:ğŸ™,7525152499582422294,hanganu constantin,ğŸ™,1
PetricÄƒ Butureanu:ğŸ¥°ğŸ¥°ğŸ¥°,7525152499582422294,PetricÄƒ Butureanu,ğŸ¥°ğŸ¥°ğŸ¥°,1
Elena Elena:â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,7525152499582422294,Elena Elena,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1
Giovanni Jas Stat:ForÈ›Äƒ maximÄƒ CG AUR POT ğŸ‡·ğŸ‡´ Lup,7525152499582422294,Giovanni Jas Stat,ForÈ›Äƒ maximÄƒ CG AUR POT ğŸ‡·ğŸ‡´ Lupta âš”ï¸continuÄƒ,2
Camelia:ğŸ¤¡,7525152499582422294,Camelia,ğŸ¤¡,0
Tatiana Rosu:mai shnteti in justiÈ›ie multi ,7525152499582422294,Tatiana Rosu,mai shnteti in justiÈ›ie multi hoti,0
Mefisto::áªá¯áªá°á°á«á±á¬á±á¬á°á¬á°á°á«á°á«á°á¬á°á°á¬á°á±á¬á±á±á¬ ,7526197136904424706,Mefisto,":áªá¯áªá°á°á«á±á¬á±á¬á°á¬á°á°á«á°á«á°á¬á°á°á¬á°á±á¬á±á±á¬ Sa mi bag pl n fam lui de garoi,si in toti fanii lui áªá¯áªá°á°á«á±á¬á±á¬á°á¬á°á°á«á°á«á°á¬á°á°á¬á°á±á¬á±á±á¬",28
irinell89ğŸŠ:cine este prostul de jos ? cre,7526197136904424706,irinell89ğŸŠ,"cine este prostul de jos ? cred ca si-a incheiat cariera ğŸ˜‚ğŸ˜‚ğŸ’ªğŸ’ªğŸ’ª , forza veteranii Hip hop ğŸ’ªğŸ’ªğŸ’ª",12
naciurafaelacrist:nu Ã®nÈ›eleg de ce nu au fÄƒcut n,7526197136904424706,naciurafaelacrist,nu Ã®nÈ›eleg de ce nu au fÄƒcut nimic Ã®n privinÈ›a lu asta legea trebuie oprit din prima ğŸ˜¡ğŸ˜¡,12
mironclaudiu0:bÄƒi fraÈ›ilor cinei Ã®i promovea,7526197136904424706,mironclaudiu0,bÄƒi fraÈ›ilor cinei Ã®i promoveazÄƒ pe copii Äƒstea cu cap de gumÄƒ ğŸ¤®ğŸ˜¡ğŸ˜¡,36
"alexniculadarnea:Puya omul,Puya artistul,Puya r",7526197136904424706,alexniculadarnea,"Puya omul,Puya artistul,Puya romÃ¢nul nostru cu un caracter frumos el nu sa vÃ¢ndut el iubeste romÃ¢nia si noi Ã®l iubim si Ã®l respectÄƒm! Te iubim Puya!",4
Claudio John:deci ala denigreaza tara si oa,7526197136904424706,Claudio John,deci ala denigreaza tara si oameni aplauda...no words,2
Solo11Gmm:nici nu se compara...Puya...Le,7526197136904424706,Solo11Gmm,nici nu se compara...Puya...Legenda...nimeni Ã®n drum Äƒla ii unul care toatÄƒ RomÃ¢nia se face pe el...ğŸ’ªğŸ’ªğŸ’ª,8
Cristea Alexandra â¤ï¸:sunt multe de spus...dar Puya ,7526197136904424706,Cristea Alexandra â¤ï¸,sunt multe de spus...dar Puya e visğŸ™ğŸ¥°ğŸ¥°ğŸ¥°,2
ğŸ’¥MichyğŸ’¥:FelicitÄƒri Puya respect maxim ,7526197136904424706,ğŸ’¥MichyğŸ’¥,FelicitÄƒri Puya respect maxim ğŸ‘ğŸ‡·ğŸ‡´ğŸ‘,40
Arhanghelul Mihail:Ca e bine sau rau in tara noas,7526197136904424706,Arhanghelul Mihail,"Ca e bine sau rau in tara noastra,oameni buni,suntem ROMANI,orice ar fi si oriunde am fiğŸ«¡",0
"Felicia IbÄƒnescu:FelicitÄƒri,Puya! Respect, Puya",7526197136904424706,Felicia IbÄƒnescu,"FelicitÄƒri,Puya! Respect, Puya!â¤ï¸",15
avocado ğŸ’ªğŸ»:Bv Puya â¤ï¸mÃ¢ndru ca am crescut,7526197136904424706,avocado ğŸ’ªğŸ»,Bv Puya â¤ï¸mÃ¢ndru ca am crescut cu muzica ta,0
Samoilaionut:ar trebui sa invete de la vete,7526197136904424706,Samoilaionut,ar trebui sa invete de la veterani adevarata muzica nu ce canta astia din ziua de azi,1
Alex Wolf ğŸ‡·ğŸ‡´:Eu pe puya È™i sisu I am respec,7526197136904424706,Alex Wolf ğŸ‡·ğŸ‡´,Eu pe puya È™i sisu I am respectat de mult timp. È˜i sunt cei mai respectaÈ›i oameni ğŸ«¡ğŸ‡·ğŸ‡´â¤ï¸ğŸ‘‘,3
"D:Bravo, Puya! Respect maxim! ğŸ‘ğŸ¤—",7526197136904424706,D,"Bravo, Puya! Respect maxim! ğŸ‘ğŸ¤—",0
"marcellazar3:respekt ROMÃ‚NIA, BUCOVINAğŸ¥°ğŸ¥°ğŸ¥°",7526197136904424706,marcellazar3,"respekt ROMÃ‚NIA, BUCOVINAğŸ¥°ğŸ¥°ğŸ¥°",7
zvenaty:Love Puya.. Respect,7526197136904424706,zvenaty,Love Puya.. Respect,14
andreigrigore928:BRAVO PUYAğŸ‘ğŸ‘ğŸ¥°ğŸ¤ğŸ¤ğŸ’ªâœŒï¸,7526197136904424706,andreigrigore928,BRAVO PUYAğŸ‘ğŸ‘ğŸ¥°ğŸ¤ğŸ¤ğŸ’ªâœŒï¸,1
Mihai Leleczi:puya respect un adevÄƒrat roman,7526197136904424706,Mihai Leleczi,"puya respect un adevÄƒrat roman, un adevÄƒrat patriot ğŸ‘ğŸ‘ğŸ‘",0
Stan Ciprian:respect puia forta,7526197136904424706,Stan Ciprian,respect puia forta,0
"Ciprian Dan Cimpoies:esti mai prost decat arati,def",7522887320421305622,Ciprian Dan Cimpoies,"esti mai prost decat arati,defeaba porti ochelari",103
Ticu Despina:doamne ajutağŸ™,7522887320421305622,Ticu Despina,doamne ajutağŸ™,1
cameliabarascu5:Taj Mahal a fost genial ğŸ˜‚ğŸ˜‚,7522887320421305622,cameliabarascu5,Taj Mahal a fost genial ğŸ˜‚ğŸ˜‚,15
dorinacazacu3:TAJ MAHAL NU ESTE UN CASTEL SA,7522887320421305622,dorinacazacu3,"TAJ MAHAL NU ESTE UN CASTEL SAU AÈ˜A CEVA,ÃN INDIA? EU AÈ˜A È˜TIU,TU CE FACI DUCI ÃN EROARE ROMÃ‚NI? SÄ‚-ÈšI FIE RUÈ˜INE!",42
Iren Gedo:Taj Mahal ???? Echipa ginecolo,7522887320421305622,Iren Gedo,Taj Mahal ???? Echipa ginecologica??? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ mai grav este ca lumea pune botul la pamflet ğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆ,5
ioanamasalagiu70:ğŸ¤£ğŸ¤£ğŸ¤£ ce prostii vb ba nene acol,7522887320421305622,ioanamasalagiu70,ğŸ¤£ğŸ¤£ğŸ¤£ ce prostii vb ba nene acolo ???Taj mahal ..echipa specializatÄƒ Ã®n obstetricÄƒ????eÈ™ti cu capul,0
Titi Daniel:ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ taci ca te cr,7522887320421305622,Titi Daniel,ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ taci ca te cred ÄƒÈ™tia la cÃ®t sunt de proÈ™ti,8
IonPopescuCarpati:bravo.reusit pamflet.sa ne tra,7522887320421305622,IonPopescuCarpati,bravo.reusit pamflet.sa ne traiesti,13
Elena Mihai:Doamne ajuta Calin Georgescu p,7522887320421305622,Elena Mihai,Doamne ajuta Calin Georgescu presedintele Romaniei!,35
Aneta Jataru:Bravo Dumnezeu are ultimul cuv,7522887320421305622,Aneta Jataru,Bravo Dumnezeu are ultimul cuvÃ¢nt.,363
sorinavram741:La soare mÄƒ pot uita da la atÃ®,7522887320421305622,sorinavram741,La soare mÄƒ pot uita da la atÃ®ta prostie ba.,67
giorginagiorgia21:de unde le scoti si tu ?ai vis,7522887320421305622,giorginagiorgia21,de unde le scoti si tu ?ai visat azi noapte ?,6
Marina:Cum Ã®l cheamÄƒ ? Taj Mahal ? Ad,7522887320421305622,Marina,Cum Ã®l cheamÄƒ ? Taj Mahal ? AdicÄƒ trimite templul indian Ã®n RomÃ¢nia ?,9
geodedu38:Ce tot indrugi acolo Taj Mahal,7522887320421305622,geodedu38,"Ce tot indrugi acolo Taj Mahal e un monument,o construcÈ›ie istorica,un simbol Ã®n India,eÈ™ti dus rÄƒu. Din cauza celor ca tine circulÄƒ grÄƒmezi de informaÈ›ii false. Trebuie sa fii blocat imediat È™i oprit totodatÄƒ",10
luna nuova 77:Taj Mahal este una din cele 7 ,7522887320421305622,luna nuova 77,Taj Mahal este una din cele 7 minuni al lumii,2
Veronica Neumann385:Dumnezeu sa ne ajute sÄƒ nu pÄƒÈ›,7522887320421305622,Veronica Neumann385,Dumnezeu sa ne ajute sÄƒ nu pÄƒÈ›eascÄƒ nimic CÄƒlin Georgescu.,5
mihaicolniceanu:in momentul de faÈ›Äƒ se trÄƒieÈ™t,7477187105769147670,mihaicolniceanu,in momentul de faÈ›Äƒ se trÄƒieÈ™te bine in RomÃ¢nia numai cine nu munceÈ™te zice cÄƒ e greu de trÄƒit dacÄƒ vrei sÄƒ ai ce iÈ›i trebuie munceÈ™te.,214
"Paul:Omul spune clar, ieÈ™iÈ›i Ã®n str",7477187105769147670,Paul,"Omul spune clar, ieÈ™iÈ›i Ã®n stradÄƒ È™i luaÈ›i È›ara Ã®napoi din mÃ¢inile trÄƒdÄƒtorilor de neam ğŸ‡¹ğŸ‡©âœŒï¸",1096
Laurentiu-Daniel Sandu:Alt securist care ne Ã®nvaÈ›Äƒ ce,7477187105769147670,Laurentiu-Daniel Sandu,Alt securist care ne Ã®nvaÈ›Äƒ ce sÄƒ facem ğŸ˜,6
Eu È™i cu mine:Care este poziÈ›ia dvs domnule ,7477187105769147670,Eu È™i cu mine,Care este poziÈ›ia dvs domnule general? SpuneÈ›i clar de partea cui sunteÈ›i?,10
ionut MBR:35 de ani ne fura si munr,7477187105769147670,ionut MBR,35 de ani ne fura si munr,4
"Marian Iordache1825:Georgescu va dezbinat,sunt mai",7477187105769147670,Marian Iordache1825,"Georgescu va dezbinat,sunt mai periculoÈ™i decÃ¢t corupÈ›ii.",146
Filip Daniel:tot respectul domnului maresal,7477187105769147670,Filip Daniel,"tot respectul domnului maresal, respect maxim",500
"Amy:Domnule general,nu traim pe vr",7477187105769147670,Amy,"Domnule general,nu traim pe vremea lui Ceausescu! Avem libertate si nimeni y nimic va face sa iesim din Uniunea europeana! Acestia sunt legionari si securisti ! Salutari",2
mirellaoscarsson:Georgescu ne-a dezbinat cu â€œca,7477187105769147670,mirellaoscarsson,Georgescu ne-a dezbinat cu â€œcai verzi pe pereÈ›i È™i bunÄƒ dimineaÈ›a morcovâ€!!!,198
Zanfir:mult recspect domnule general ,7477187105769147670,Zanfir,mult recspect domnule general Radu theodoru,99
elenaursache410:AveÈ›i dreptate romÃ¢nii s -au t,7477187105769147670,elenaursache410,AveÈ›i dreptate romÃ¢nii s -au trezit dar daca poliÈ›ia È™i jandarmeria nu este cu poporul atuncea nu se poate face nimic Ã®n tara .ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,27
Marioara Butum:Nu ne desbina Georgescu ne gat,7477187105769147670,Marioara Butum,Nu ne desbina Georgescu ne gata Ursula noi trebuie sa luptam pentru RomÃ¢nia nu pentruUcraina,2
Johnny Johnny Ibizza:Pacat ca unii o iau an gluma s,7477187105769147670,Johnny Johnny Ibizza,Pacat ca unii o iau an gluma situatia an care suntem,29
Marius Sorin Ferent:Respect ! CÃ¢tÄƒ alarmÄƒ este Ã®n ,7477187105769147670,Marius Sorin Ferent,"Respect ! CÃ¢tÄƒ alarmÄƒ este Ã®n cuvintele dumneavoastrÄƒ, dar din pÄƒcate mulÈ›i sunt mai mult decÃ¢t indiferenÈ›i, sunt chiar Ã®mpotriva noastrÄƒ, a celor ce strigÄƒm Ã®n stradÄƒ nemulÈ›umirea!",3
ioanbobse:Care este interesul naÈ›ional g,7477187105769147670,ioanbobse,Care este interesul naÈ›ional generale ? spune pÃ¢nÄƒ la capÄƒt ! acum ne certÄƒm pentru o anumitÄƒ persona care nu corespunde cu crezul nostru unitar deci generale....nici o È™ansÄƒ.,14
Stelina Ciripoiu:niciodatÄƒ CG È™i Haur Antonio,7477187105769147670,Stelina Ciripoiu,niciodatÄƒ CG È™i Haur Antonio,197
marius:Prosta conducerea din Romania ,7477187105769147670,marius,Prosta conducerea din Romania cand a acceptat baze NATO la noi in tara ASA Putin si Traump o sa ne dea razboi si o sa ne ia toste zacamintele aur arginat etc,7
Emilia Emi cristache:mulÈ›umesc pentru curajul dat v,7477187105769147670,Emilia Emi cristache,mulÈ›umesc pentru curajul dat votam CG preÈ™edinte al RomÃ¢niei,6
Atlanta_Mary:Trezirea Ã®n conÈ™tiinÈ›a oameni ,7477187105769147670,Atlanta_Mary,Trezirea Ã®n conÈ™tiinÈ›a oameni buni... CÄƒlin Georgescu preÈ™edinte ales al RomÃ¢niei ğŸ‡·ğŸ‡´ğŸ‡·ğŸ‡´,615
Alexandru Sandu586:Domnule general..... Poporul r,7477187105769147670,Alexandru Sandu586,Domnule general..... Poporul romÃ¢n sa Ã®mpÄƒrÈ›it!!!!!!,6
ovidiubutta:Da numai asa se poate. Bunicii,7477187105769147670,ovidiubutta,Da numai asa se poate. Bunicii nostri s-au unit fara Tik tok,276
User92:Domnule Radu Teodoru alte pers,7477187105769147670,User92,Domnule Radu Teodoru alte persoane care le explicaÈ›i asta nu È™tiu de vÃ¢rsta dumneavoastrÄƒâ€¦ce sÄƒ vb de â€œromani treziÈ›i-vÄƒ â€œ,0
caty caty.:SÄƒ vÄƒ dea d-zeu sÄƒnÄƒtate È™i sÄƒ,7477187105769147670,caty caty.,SÄƒ vÄƒ dea d-zeu sÄƒnÄƒtate È™i sÄƒ trÄƒiÈ›i ani mulÈ›i de-acum Ã®nainte.,17
Gica Balan:un patriot care se gÃ¢ndeÈ™te pe,7477187105769147670,Gica Balan,un patriot care se gÃ¢ndeÈ™te pentru viitorul È›Äƒrii! ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°respect!,3
FYÈ˜ 01:RESPECT CU MULTÄ‚ SÄ‚NÄ‚TATE DOMN,7477187105769147670,FYÈ˜ 01,RESPECT CU MULTÄ‚ SÄ‚NÄ‚TATE DOMNULE GENERAL!!!!,13
Mary Mary:Sau trezit dar nu toÈ›i mai sun,7477187105769147670,Mary Mary,Sau trezit dar nu toÈ›i mai sunt caÈ›iva care au afaceri È™i susÈ›inere politicÄƒ!!,17
Iulian Necula:Are dreptate aici nu mai e vor,7477187105769147670,Iulian Necula,Are dreptate aici nu mai e vorba de CÄƒlin Georgescu e vb de tara noastrÄƒ,1
ğŸ˜â¤ï¸:Ma inclin in fata dumneavoastr,7477187105769147670,ğŸ˜â¤ï¸,"Ma inclin in fata dumneavoastra domnule General!ğŸ«¡â¤sunteti emblema tarii noastre ,daca toti ar fi macar pe jumatatea dumneavoastra am face istorie adevaratağŸ™ğŸ˜¢ğŸ’™ğŸ’›â¤ğŸ¤ğŸ«¶",29
Bucur Gica:FOARTE ADEVÄ‚RAT DOMNULE GENERA,7477187105769147670,Bucur Gica,FOARTE ADEVÄ‚RAT DOMNULE GENERAL RADU THEDORU ğŸ™ğŸ™ğŸ™,2
"Barna Gherghina:un bÄƒtrÃ¢n de nu-l ai, cumpÄƒrÄƒ!",7477187105769147670,Barna Gherghina,"un bÄƒtrÃ¢n de nu-l ai, cumpÄƒrÄƒ! bravo! bine punctat!ğŸ™ğŸ™ğŸ™ğŸ‘ğŸ‘ğŸ‘",7
"gina.gina:suntem inteligenti, dar nu cit",7477187105769147670,gina.gina,"suntem inteligenti, dar nu citim ,de al 2 razboi mundial, pentru a intelege ce se intanpla ,in zile de azi.",4
Florin Adrian:domnul Radu eu Ã®È›i mulÈ›umesc!!,7477187105769147670,Florin Adrian,"domnul Radu eu Ã®È›i mulÈ›umesc!!!!,sper sa se Ã®nÈ›eleagÄƒ mesajulğŸ¥°",3
Arabela Mladen:respect dl general. Ro moare Ã®,7477187105769147670,Arabela Mladen,"respect dl general. Ro moare Ã®n fiecare zi,rÄƒzboiul bate la uÈ™Äƒ. UniÈ›i toti ,altfel pierim cu totii",85
mariammary22:AdevÄƒrat spune domnul general ,7477187105769147670,mariammary22,"AdevÄƒrat spune domnul general , doamne ajutÄƒ sÄƒ ne recÃ¢È™tigÄƒm È›ara din mÃ¢na hoÈ›ilor È™i a corupÈ›ilor ğŸ™ğŸ™ğŸ¥º",3
Vali Gadea:Se vor trezi cÃ¢nd va veni ordi,7477187105769147670,Vali Gadea,Se vor trezi cÃ¢nd va veni ordinul la uÈ™Äƒ â˜¹ï¸,1
motanul incaltat:Respect. CÄƒlin Georgescu preÈ™e,7477187105769147670,motanul incaltat,Respect. CÄƒlin Georgescu preÈ™edinte,238
Lily:Respect domnule general.Suntem,7477187105769147670,Lily,Respect domnule general.Suntem dezbinaÈ›i.Suntem sÄƒraci È™i prea mulÈ›i bogaÈ›i care nu se dau plecaÈ›i.!ğŸ™,1
Gigi:Bunu Dumnezeu sÄƒ fie cu tine.C,7477187105769147670,Gigi,Bunu Dumnezeu sÄƒ fie cu tine.Calin Georgescu preÈ™edinte al RomÃ¢niei.Doamne ajuta la toÈ›i romÃ¢ni mei frumoÈ™i ğŸ™â¤ï¸ğŸ’ªğŸ‘ğŸ˜˜!!!,1
