comment_id,video_id,parent_comment_id,author,text,likes_count
1a96436a-3cd2-41f7-902f-535682793abc,7506921311780867351,,Barbu,Sper sÄƒ Ã®nÈ›eleagÄƒ È™i ÄƒÈ™tia cu pro Europa ğŸ˜.,0
1dcbf43c-a26d-4d3d-8621-5fffab8e0021,7506921311780867351,,Mihaela Dascalu,Simplu!Elvetia este un sta suveran!,0
399a731d-8e36-4b19-bf3f-6c56cbd5a7e1,7506921311780867351,,idk_14214,"Suveranitatea, patriotismul, Globalismul, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi toate aceste idei propagandiste nu au nici o legatura cu economia, cu inflaÈ›ia, cu deficitul bugetar, È™i cu toate celelalte probleme cu care se confruntÄƒ RomÃ¢nia de 35 ani. HUGO CHAVEZ Dictatorul Venezuelei a fost ales preÈ™edinte tot pe baza acestei propagande cu Suveranism, sÄƒ e luÄƒm È›arÄƒ Ã®napoi, patriotism, GLOBALISM, etc, etc. Azi din cauza propagandei cu Suveranism, GLOBALISM, patriotism, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi, Venezuela este in FALIMENT TOTAL È™i nici Ã®n ziua de azi Venezuela nu È™i-a revenit din FALIMENT. RomÃ¢nia trebuie sÄƒ urmeze calea EuropeanÄƒ. Nu putem riscÄƒ ca Romania sa ajunga la fel ca Venezuela ideologia RuseascÄƒ.",0
370d8cd1-7241-418b-a9d0-18eb80d0fe05,7506921311780867351,,AsterixusObelixus,deja e prea tÃ¢rziu. Au fÄƒcut ce au vrut. È˜i Ã®ncÄƒ fac ce vor. DemocraÈ›ia Ã®n RomÃ¢nia e moartÄƒ,0
0b81c8aa-1479-49b6-a97c-f35448b3a23e,7506921311780867351,,C.Andrei,Pe scurt: produce ca sa ai ce sa cheltuieÈ™ti ğŸ˜‚ğŸ˜³,0
43a5a1e4-e439-43ba-b875-7f10754b96b5,7506921311780867351,,MIÈšÄ‚,"nu mai este suveranÄƒ din zi7 Ã®n care a Ã®ntrat Ã®n UE È™i NATO ,",0
7035fbf0-9fc4-487e-9db8-10f91813de0b,7506921311780867351,,Gabi Grama175,"Dintre toate È›Äƒrile din Europa, doar Ungaria este suveranÄƒ!",0
e6816d53-d1a5-475b-811b-f97e653b22f6,7506921311780867351,,Dani84@,Nu mai suntem Stat Suveran din 1 Ianuarie 2007âœŒï¸âœŒï¸âœŒï¸,0
7a88434c-ee73-4ec2-9ada-5c9666e38ea8,7506921311780867351,,Febksen,"Foarte bine spus. Eu cÃ¢nd am explicat acelaÈ™i lucru, au apÄƒrut Ã®njurÄƒturi, un È™ir interminabil. Iar tik tok admite acest gen de oameni care Ã®njurÄƒ. Oricum, am realizat cÄƒ RomÃ¢nia e o È›arÄƒ plinÄƒ de oameni inculÈ›i, uÈ™or de manipulat, labili, agresivi. Sincer ? meritÄƒm. AÈ™a votanÈ›i, AÈ™a aleÈ™i.",0
c62b5e51-776b-4fac-bf54-c8c6e4c614d5,7506921311780867351,,Radu Constantin,RomÃ¢nia a murit odatÄƒ cu CeauÈ™escu.,0
538549d0-a75e-4b5e-bc2f-e242a1527028,7506921311780867351,,Grig theG,Frumos:),0
23491b4d-6106-4b6c-a0b8-dffe2fef1606,7506921311780867351,,Emilia,Euvroiam sÄƒ il repostez dar nu Ã®mi permite .,0
360ffeea-880a-4902-94f7-ec04e98a6eb1,7506921311780867351,,leon,asta este teorie pe care practica nu o mai confirma,0
32a36070-2f43-4d53-a45e-7a76bcb03405,7506921311780867351,,Enciu Viorica,nu pot reposta,0
2c533c6d-5275-4c1f-a18a-34edef7dc17d,7506921311780867351,,Liviu Griga,Se vÄƒd rezultatele democraÈ›iei au donat resursele È›Äƒrii strÄƒinilor sau bÄƒieÈ›ilor deÈ™tepÈ›i plus au distrus toatÄƒ industria din Romania!,0
f61c1ec7-e6db-4e9d-a828-80a4f2225388,7506921311780867351,,florentinviziru6,Pe 25 decembrie 1989 noi am renunÈ›at la suveranitate,0
3f2c8a17-6b3e-442e-b8d4-0c092961d7d6,7506921311780867351,,superhater,"à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥ Un stat suveran ii trage la muie lui mucuÈ™or, marian enache si la tot ccr-ul ğŸ‘Œ à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥",0
6f6024cc-fb61-4a8f-8a9d-51ca26e34302,7506921311780867351,,Auras 13,"AdevÄƒrat ,bine explicat ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",0
173dd02d-8059-4599-b53f-988a593edeca,7506921311780867351,,Simona1972,"Pai ,noi ne-am imprumutat ,dar in loc sa investim,in agricultura,in industrie,in educatie ,noi ne-am imprumutat pt a da pensii speciale,in salariile colosale a directorilor de companii de stat,in licitatii pt autostrazi unde sunt smecherii din guvern unde platim de 3 ori mai mult decat ar trebuii,in administrari proaste ale statului.Ca pt noi oamenii de rad ,banii nu au ajuns pt noi.",0
6b7c1d7c-ae5a-4d3b-ad90-d6934346ed3d,7506921311780867351,,Barbu,Sper sÄƒ Ã®nÈ›eleagÄƒ È™i ÄƒÈ™tia cu pro Europa ğŸ˜.,0
098aa4c8-8586-4e2f-8cec-370ad001e68a,7506921311780867351,,Mihaela Dascalu,Simplu!Elvetia este un sta suveran!,0
a1d6189a-61ab-4908-ac0d-031e74e2557c,7506921311780867351,,idk_14214,"Suveranitatea, patriotismul, Globalismul, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi toate aceste idei propagandiste nu au nici o legatura cu economia, cu inflaÈ›ia, cu deficitul bugetar, È™i cu toate celelalte probleme cu care se confruntÄƒ RomÃ¢nia de 35 ani. HUGO CHAVEZ Dictatorul Venezuelei a fost ales preÈ™edinte tot pe baza acestei propagande cu Suveranism, sÄƒ e luÄƒm È›arÄƒ Ã®napoi, patriotism, GLOBALISM, etc, etc. Azi din cauza propagandei cu Suveranism, GLOBALISM, patriotism, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi, Venezuela este in FALIMENT TOTAL È™i nici Ã®n ziua de azi Venezuela nu È™i-a revenit din FALIMENT. RomÃ¢nia trebuie sÄƒ urmeze calea EuropeanÄƒ. Nu putem riscÄƒ ca Romania sa ajunga la fel ca Venezuela ideologia RuseascÄƒ.",0
e651d1c0-2db8-4110-a373-9ad16c6d5be4,7506921311780867351,,AsterixusObelixus,deja e prea tÃ¢rziu. Au fÄƒcut ce au vrut. È˜i Ã®ncÄƒ fac ce vor. DemocraÈ›ia Ã®n RomÃ¢nia e moartÄƒ,0
cfb88733-15c4-44b5-b79e-5e6e3fe20cb7,7506921311780867351,,C.Andrei,Pe scurt: produce ca sa ai ce sa cheltuieÈ™ti ğŸ˜‚ğŸ˜³,0
9a80d217-3ff6-43af-901a-1aa53ac8019d,7506921311780867351,,MIÈšÄ‚,"nu mai este suveranÄƒ din zi7 Ã®n care a Ã®ntrat Ã®n UE È™i NATO ,",0
99bc3862-1b02-4455-bbfb-339b639454e7,7506921311780867351,,Gabi Grama175,"Dintre toate È›Äƒrile din Europa, doar Ungaria este suveranÄƒ!",0
5e33ae35-2212-45dd-b0e9-24aeba55eb3a,7506921311780867351,,Dani84@,Nu mai suntem Stat Suveran din 1 Ianuarie 2007âœŒï¸âœŒï¸âœŒï¸,0
5068caab-2d09-4f10-9ce2-610e45ca09d2,7506921311780867351,,Febksen,"Foarte bine spus. Eu cÃ¢nd am explicat acelaÈ™i lucru, au apÄƒrut Ã®njurÄƒturi, un È™ir interminabil. Iar tik tok admite acest gen de oameni care Ã®njurÄƒ. Oricum, am realizat cÄƒ RomÃ¢nia e o È›arÄƒ plinÄƒ de oameni inculÈ›i, uÈ™or de manipulat, labili, agresivi. Sincer ? meritÄƒm. AÈ™a votanÈ›i, AÈ™a aleÈ™i.",0
30534236-32d9-445f-b2d6-bfedaa0cd4b2,7506921311780867351,,Radu Constantin,RomÃ¢nia a murit odatÄƒ cu CeauÈ™escu.,0
e0c8a82f-0e1e-4891-bebd-66c725ea7f6f,7506921311780867351,,Grig theG,Frumos:),0
225ff1f5-e0e7-4b2e-a15b-312a78ced94b,7506921311780867351,,Emilia,Euvroiam sÄƒ il repostez dar nu Ã®mi permite .,0
e89da773-d63f-4b36-a0a5-8f8d77287347,7506921311780867351,,leon,asta este teorie pe care practica nu o mai confirma,0
b04737f1-9e1f-4a94-9eb6-37899546eefc,7506921311780867351,,Enciu Viorica,nu pot reposta,0
9fba5ceb-3007-4be7-93c5-cb134d0cf99b,7506921311780867351,,Liviu Griga,Se vÄƒd rezultatele democraÈ›iei au donat resursele È›Äƒrii strÄƒinilor sau bÄƒieÈ›ilor deÈ™tepÈ›i plus au distrus toatÄƒ industria din Romania!,0
90682129-4a55-4926-8a96-37cb9e8a09a0,7506921311780867351,,florentinviziru6,Pe 25 decembrie 1989 noi am renunÈ›at la suveranitate,0
3dea09c5-1f85-4df6-bd73-cbeb4f4f54af,7506921311780867351,,superhater,"à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥ Un stat suveran ii trage la muie lui mucuÈ™or, marian enache si la tot ccr-ul ğŸ‘Œ à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥",0
1e28b8eb-cdc9-4daa-897d-dfe7a0a9f4ff,7506921311780867351,,Auras 13,"AdevÄƒrat ,bine explicat ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",0
4e165376-b536-4353-b597-bff2ce02b44f,7506921311780867351,,Simona1972,"Pai ,noi ne-am imprumutat ,dar in loc sa investim,in agricultura,in industrie,in educatie ,noi ne-am imprumutat pt a da pensii speciale,in salariile colosale a directorilor de companii de stat,in licitatii pt autostrazi unde sunt smecherii din guvern unde platim de 3 ori mai mult decat ar trebuii,in administrari proaste ale statului.Ca pt noi oamenii de rad ,banii nu au ajuns pt noi.",0
b01bb78e-d7b5-4b49-9979-5af034856e40,7506921311780867351,,Barbu,Sper sÄƒ Ã®nÈ›eleagÄƒ È™i ÄƒÈ™tia cu pro Europa ğŸ˜.,0
bdef59cd-9105-45c8-877b-2a22edaeab7d,7506921311780867351,,Mihaela Dascalu,Simplu!Elvetia este un sta suveran!,0
d3c6d6ed-66c3-40b2-ba8b-f1996dea4c13,7506921311780867351,,idk_14214,"Suveranitatea, patriotismul, Globalismul, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi toate aceste idei propagandiste nu au nici o legatura cu economia, cu inflaÈ›ia, cu deficitul bugetar, È™i cu toate celelalte probleme cu care se confruntÄƒ RomÃ¢nia de 35 ani. HUGO CHAVEZ Dictatorul Venezuelei a fost ales preÈ™edinte tot pe baza acestei propagande cu Suveranism, sÄƒ e luÄƒm È›arÄƒ Ã®napoi, patriotism, GLOBALISM, etc, etc. Azi din cauza propagandei cu Suveranism, GLOBALISM, patriotism, sÄƒ ne luÄƒm È›arÄƒ Ã®napoi, Venezuela este in FALIMENT TOTAL È™i nici Ã®n ziua de azi Venezuela nu È™i-a revenit din FALIMENT. RomÃ¢nia trebuie sÄƒ urmeze calea EuropeanÄƒ. Nu putem riscÄƒ ca Romania sa ajunga la fel ca Venezuela ideologia RuseascÄƒ.",0
949c6559-8929-4302-8759-f13930f1f3c7,7506921311780867351,,AsterixusObelixus,deja e prea tÃ¢rziu. Au fÄƒcut ce au vrut. È˜i Ã®ncÄƒ fac ce vor. DemocraÈ›ia Ã®n RomÃ¢nia e moartÄƒ,0
12a1d732-b35b-4fcd-a6e8-010128b34f2f,7506921311780867351,,C.Andrei,Pe scurt: produce ca sa ai ce sa cheltuieÈ™ti ğŸ˜‚ğŸ˜³,0
b2e7bedc-e2ce-4499-87d7-e5eba6c934ed,7506921311780867351,,MIÈšÄ‚,"nu mai este suveranÄƒ din zi7 Ã®n care a Ã®ntrat Ã®n UE È™i NATO ,",0
71ade34b-5196-41c6-8135-cf8403bfd7db,7506921311780867351,,Gabi Grama175,"Dintre toate È›Äƒrile din Europa, doar Ungaria este suveranÄƒ!",0
d779bd7f-1529-4275-a145-db65de22f928,7506921311780867351,,Dani84@,Nu mai suntem Stat Suveran din 1 Ianuarie 2007âœŒï¸âœŒï¸âœŒï¸,0
b2029302-07ef-4154-99ec-c9408f48a787,7506921311780867351,,Febksen,"Foarte bine spus. Eu cÃ¢nd am explicat acelaÈ™i lucru, au apÄƒrut Ã®njurÄƒturi, un È™ir interminabil. Iar tik tok admite acest gen de oameni care Ã®njurÄƒ. Oricum, am realizat cÄƒ RomÃ¢nia e o È›arÄƒ plinÄƒ de oameni inculÈ›i, uÈ™or de manipulat, labili, agresivi. Sincer ? meritÄƒm. AÈ™a votanÈ›i, AÈ™a aleÈ™i.",0
42340f4e-daa2-4ec1-b65d-4edc1f4de2a1,7506921311780867351,,Radu Constantin,RomÃ¢nia a murit odatÄƒ cu CeauÈ™escu.,0
1d96b7ba-ae71-452a-9acf-ed24cad217ef,7506921311780867351,,Grig theG,Frumos:),0
efa0781a-26e1-4190-bf5b-b690b542cb52,7506921311780867351,,Emilia,Euvroiam sÄƒ il repostez dar nu Ã®mi permite .,0
a20ddedf-443d-4756-83d4-628b6f0e10dd,7506921311780867351,,leon,asta este teorie pe care practica nu o mai confirma,0
3966d8f8-bade-4640-b612-d14bc1f90172,7506921311780867351,,Enciu Viorica,nu pot reposta,0
a047347b-9f85-495a-b003-be1d4bddc84c,7506921311780867351,,Liviu Griga,Se vÄƒd rezultatele democraÈ›iei au donat resursele È›Äƒrii strÄƒinilor sau bÄƒieÈ›ilor deÈ™tepÈ›i plus au distrus toatÄƒ industria din Romania!,0
16404fbe-f1d6-4ec2-bcf9-ad3da672ed97,7506921311780867351,,florentinviziru6,Pe 25 decembrie 1989 noi am renunÈ›at la suveranitate,0
0d81438b-8133-4162-ade3-919fc1e44225,7506921311780867351,,superhater,"à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥ Un stat suveran ii trage la muie lui mucuÈ™or, marian enache si la tot ccr-ul ğŸ‘Œ à¤®à¥ˆà¤²à¥‡ à¤²à¥‡à¤–à¥‡à¤•à¥‹ à¤•à¥à¤°à¤¾ à¤¬à¥à¤à¥à¤¨ à¤¯à¥‹ à¤µà¤¾à¤•à¥à¤¯ à¤…à¤¨à¥à¤µà¤¾à¤¦ à¤—à¤°à¥à¤¨à¥à¤¹à¥‹à¤¸à¥",0
ba401b07-52c8-4f8e-a24f-1f3b45344768,7506921311780867351,,Auras 13,"AdevÄƒrat ,bine explicat ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",0
2b521eca-e0b2-4a3c-8498-defbd86e3e03,7506921311780867351,,Simona1972,"Pai ,noi ne-am imprumutat ,dar in loc sa investim,in agricultura,in industrie,in educatie ,noi ne-am imprumutat pt a da pensii speciale,in salariile colosale a directorilor de companii de stat,in licitatii pt autostrazi unde sunt smecherii din guvern unde platim de 3 ori mai mult decat ar trebuii,in administrari proaste ale statului.Ca pt noi oamenii de rad ,banii nu au ajuns pt noi.",0
0b617aad-6528-4ed2-9ebc-38daf4b03708,7526257119482514690,,Miniuca_Mini,Sa ne bagam pwla in mustata ta de poponar,0
0455e1cc-4f88-4ca9-bbc9-922afcbe25d5,7526257119482514690,,floriandamian2643,BÄƒ eÈ™ti prost ? BÄƒ eÈ™ti nebun ? EÈ™ti o jigodie umanÄƒ trÄƒdÄƒtoare.,0
e007cb40-0c25-4b2b-8451-a9a6c431de15,7526257119482514690,,59,"Nici Ã®ntr un fel,suveranistii sunt oameni inteligenÈ›i È™i Ã®ncÄƒ ceva,nu È™i vÃ¢nd tara pe bani.",0
ed5c33da-5fce-4c8f-b1b3-6cec2c4563d2,7526257119482514690,,Andre001,ce spÄƒlat pe creier eÈ™ti... mi-e milÄƒ de cei ca tine,0
725befcd-4a34-4f31-8b91-41fbd385f166,7526257119482514690,,mirelaursu112,EÈ™ti penibil!,0
3ad16b35-1ae7-4915-ad21-988643a6257d,7526257119482514690,,.,"Nu vÄƒ faceÈ›i griji, oficialul american Emmanuel Macron a facut contestaÈ›ie la Curtea ConstituÈ›ionala GlobalÄƒ la Washington si ei au invalidat alegerile din RomÃ¢nia È™i au zis ca e frauda!!! George Simion se va Ã®ntoarce Ã®mpreunÄƒ cu È™eful CCB Johnny Sins Ã®n RomÃ¢nia sa aducÄƒ Turul 2 Inapoi iar Calin Georgescu va fi Ã®ncoronat â¤ï¸Apa hrana energie È™i industria calului Asa sa ne ajute Dumnezeu",0
8263b404-f14b-4bf4-8cb6-d099b61398ff,7526257119482514690,,nzğŸŒ•,"bla bla suntem vanduti, bla bla nu mai producem nimic, bla bla romania",0
f060ac1f-29de-4185-a217-f82f866739fe,7526257119482514690,,SoroÈ™,"ğŸ˜­ğŸ˜­ğŸ˜­ exact, nu stiu cine este domnu dar este cu dumnezeu si patriot, ma comvens votez maziv ğŸ¥°ğŸ¥°",0
2a87d407-d255-4706-9700-bf6ca8d1263b,7526257119482514690,,Gogu,"CÃ¢nd prostia refuzÄƒ adevÄƒrul, iar rÄƒutatea Ã®l refuzÄƒ, apar specimene de genul acesta. ğŸ™„ğŸ™„",0
18d09c35-8953-48f8-8631-e3a410be321e,7526257119482514690,,gogulezaziki,Scoate banana din gurÄƒ Ã®nainte de a vorbii,0
2fabe394-0208-4311-b162-787151af0190,7526257119482514690,,Andrei,"Poporul romÃ¢n nu e pierdut, doar rÄƒtÄƒcit printre E-uri È™i rate la frigider. A uitat gustul pÃ¢inii coapte Ã®n cuptor de lut È™i crede cÄƒ libertatea se gÄƒseÈ™te Ã®n reduceri de Black Friday. Ei ne vor slabi, bolnavi È™i dependenÈ›i de like-uri. Dar eu vÄƒ spun: ridicaÈ›i-vÄƒ, fraÈ›ilor, opriÈ›i scroll-ul È™i priviÈ›i soarele â€“ da, Äƒla adevÄƒrat, nu cel din filtrele cu â€˜golden hourâ€™. RomÃ¢nia n-a murit, doar a adormit cu televizorul deschis.",0
98dbeb69-7f76-4248-8052-ffb6e7b1f1d1,7526257119482514690,,ğŸ’€,ai zis ca rupi internetu cu clipu Äƒsta.. n are efectul dorit.. aÈ™a-i?,0
fcb52c35-bfa9-43ff-a1c2-9a591ea1609a,7526257119482514690,,mirceatimotei,M-ai convins. Votez masiv.,0
f53db235-fab6-4573-8ff9-a3ff9172b2e1,7526257119482514690,,Daianaâ™¥ï¸,"daca te asculta bÄƒrbatul meu te crede È™i te Ã®nÈ›elege 100% ba mai mult, te voteazÄƒ preÈ™edinte ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
192e0c0e-9e19-4678-97d7-73e5b37b837b,7526257119482514690,,Deea,",,È˜i ce daca, votam masiv! "",""ne luam È›ara inapoi""ğŸ˜’",0
02f8a7c9-a486-448b-b6a7-7fb439a03f93,7526257119482514690,,Razvan GRIGORESCU,abbbh trezire abbbh conÈ™tiinÈ›a abbbh,0
3c71dba5-01c3-4e21-ad4a-1bff13bfdaeb,7526257119482514690,,PleiÄƒr,"cel mai coerent suveranist, votez masiv!",0
93387908-5776-4669-a70b-066dbd555257,7526257119482514690,,â‚´Ã˜É â‚µâ±¤Å‚â‚´â‚®Å‚,"RomÃ¢nii,prima specie de pe pÄƒmÃ¢nt,buricu buricelor , È›ara cea mai bogatÄƒ,zei È™i spiritualitate. De asta e ghenÄƒ È›ara asta dintotdeauna ğŸ˜‚",0
30a2860a-b8cc-459b-832a-688938509a56,7526257119482514690,,Miniuca_Mini,Sa ne bagam pwla in mustata ta de poponar,0
b7905734-2c1c-4589-936d-614189c55415,7526257119482514690,,floriandamian2643,BÄƒ eÈ™ti prost ? BÄƒ eÈ™ti nebun ? EÈ™ti o jigodie umanÄƒ trÄƒdÄƒtoare.,0
e07ce657-0fca-4cf0-b002-155016dc90e9,7526257119482514690,,59,"Nici Ã®ntr un fel,suveranistii sunt oameni inteligenÈ›i È™i Ã®ncÄƒ ceva,nu È™i vÃ¢nd tara pe bani.",0
785402e5-ded8-493a-a1b6-d663ea669850,7526257119482514690,,Andre001,ce spÄƒlat pe creier eÈ™ti... mi-e milÄƒ de cei ca tine,0
2518b933-5ccd-4373-aa53-b42d0105fae3,7526257119482514690,,mirelaursu112,EÈ™ti penibil!,0
ec8e41d5-8457-4075-9702-9e1227b568e0,7526257119482514690,,.,"Nu vÄƒ faceÈ›i griji, oficialul american Emmanuel Macron a facut contestaÈ›ie la Curtea ConstituÈ›ionala GlobalÄƒ la Washington si ei au invalidat alegerile din RomÃ¢nia È™i au zis ca e frauda!!! George Simion se va Ã®ntoarce Ã®mpreunÄƒ cu È™eful CCB Johnny Sins Ã®n RomÃ¢nia sa aducÄƒ Turul 2 Inapoi iar Calin Georgescu va fi Ã®ncoronat â¤ï¸Apa hrana energie È™i industria calului Asa sa ne ajute Dumnezeu",0
5650b7f0-9aea-465c-879a-488b9b9cb8d3,7526257119482514690,,nzğŸŒ•,"bla bla suntem vanduti, bla bla nu mai producem nimic, bla bla romania",0
e914214a-612b-4447-bb5b-3d9b9f1d85eb,7526257119482514690,,SoroÈ™,"ğŸ˜­ğŸ˜­ğŸ˜­ exact, nu stiu cine este domnu dar este cu dumnezeu si patriot, ma comvens votez maziv ğŸ¥°ğŸ¥°",0
dfa4ce7e-ed21-4f66-a972-56c541bdc17e,7526257119482514690,,Gogu,"CÃ¢nd prostia refuzÄƒ adevÄƒrul, iar rÄƒutatea Ã®l refuzÄƒ, apar specimene de genul acesta. ğŸ™„ğŸ™„",0
f7cd98be-58e0-4114-8abb-1631df022bc7,7526257119482514690,,gogulezaziki,Scoate banana din gurÄƒ Ã®nainte de a vorbii,0
457e5d26-6a12-4b28-98bb-4d84e0ddf524,7526257119482514690,,Andrei,"Poporul romÃ¢n nu e pierdut, doar rÄƒtÄƒcit printre E-uri È™i rate la frigider. A uitat gustul pÃ¢inii coapte Ã®n cuptor de lut È™i crede cÄƒ libertatea se gÄƒseÈ™te Ã®n reduceri de Black Friday. Ei ne vor slabi, bolnavi È™i dependenÈ›i de like-uri. Dar eu vÄƒ spun: ridicaÈ›i-vÄƒ, fraÈ›ilor, opriÈ›i scroll-ul È™i priviÈ›i soarele â€“ da, Äƒla adevÄƒrat, nu cel din filtrele cu â€˜golden hourâ€™. RomÃ¢nia n-a murit, doar a adormit cu televizorul deschis.",0
43aa0205-6310-45cf-8daf-af0009c77e7f,7526257119482514690,,ğŸ’€,ai zis ca rupi internetu cu clipu Äƒsta.. n are efectul dorit.. aÈ™a-i?,0
86dce8e5-d5c8-4232-863c-1fa0b2c22d32,7526257119482514690,,mirceatimotei,M-ai convins. Votez masiv.,0
b78de264-a7e6-46d4-ac77-a4b73beaf57f,7526257119482514690,,Daianaâ™¥ï¸,"daca te asculta bÄƒrbatul meu te crede È™i te Ã®nÈ›elege 100% ba mai mult, te voteazÄƒ preÈ™edinte ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
dfce83fc-5bd9-4ec8-8809-f8d0b40f33cd,7526257119482514690,,Deea,",,È˜i ce daca, votam masiv! "",""ne luam È›ara inapoi""ğŸ˜’",0
2645c742-ec7d-4991-97b1-fbd411c72bd7,7526257119482514690,,Razvan GRIGORESCU,abbbh trezire abbbh conÈ™tiinÈ›a abbbh,0
30d696e5-64e4-46a8-9b9d-cfdcfb37d8d1,7526257119482514690,,PleiÄƒr,"cel mai coerent suveranist, votez masiv!",0
16e3f8d7-39a1-4a85-8968-61f0ee62bad9,7526257119482514690,,â‚´Ã˜É â‚µâ±¤Å‚â‚´â‚®Å‚,"RomÃ¢nii,prima specie de pe pÄƒmÃ¢nt,buricu buricelor , È›ara cea mai bogatÄƒ,zei È™i spiritualitate. De asta e ghenÄƒ È›ara asta dintotdeauna ğŸ˜‚",0
