comment_id,video_id,parent_comment_id,author,text,likes_count
cab84647-30f4-47dd-9d1a-cb5a55eaa10e,7495147531911843094,,user1731505005191,"Traiasca Romania Libera Si Democrata, tot inainte.George Simion ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯.C.Gâ™¥ï¸.4Mai romanasilor Este randul nostru SA ne spunem cuvantul,SA ne luam tara inapoi DIN mainile tradatorilor.",0
3e048301-1628-49e0-86b4-e635dd9f310b,7495147531911843094,,Dan Aionesei,"CÄƒlin Georgescu preÈ™edinte, votÄƒm Simion!",0
73d6fad8-0d44-414b-80e1-b2b2c257f8e7,7495147531911843094,,Titu,creÈ™te frumos bravoo ce Ã®nseamnÄƒ profesor bun,0
df4a6b0d-1745-4947-a6fc-d55e3503ebf3,7495147531911843094,,user8373290599520,Simion preÈ™edinte al RomÃ¢niei ğŸ’¯ğŸ’¯ğŸ’¯,0
f7cdb3c0-90c5-4e16-ab77-b49581c10625,7495147531911843094,,Doina Vlad883,"NiciodatÄƒ Simion preÈ™edinte. Nu este capabil sÄƒ administreze o È›arÄƒ,este agresiv,jigneste colegii din Parlament È™i oamenii care nu sunt de acord cu el si este NEEDUCAT.",0
7dc38a8a-69de-4004-89ab-504ea5f5d9ec,7495147531911843094,,1122,simion ni face cit un ban gaurit,0
a5a4dc59-ad22-4ae9-a161-62543dc2953e,7495147531911843094,,MiticÄƒ mÄƒrgelu,Nu poÈ›i fi preÈ™edinte pina nu termini treaba cu jupuitul oamenilor Ã®n piaÈ›Äƒ publicÄƒ nu poÈ›i ocupa douÄƒ functideodata tu ai zis-o,0
f0f41a4e-f81d-4133-9172-34ef79c323d9,7495147531911843094,,florinmercedes2,"ne doare cÃ¢nd tu ai votat la Brusel , Ursula preÈ™edinte, cÃ¢nd spui cÄƒ sduci inRo800 mio de evrei , cÃ¢nd ai votat pt pensii speciale ect",0
73278dc6-2dbe-46e4-830f-3c024f5074cc,7495147531911843094,,Angel,mi s-a oprit sunetul. Vi s-a Ã®ntÃ¢mplat ÅŸi vouÄƒ?,0
a210dd80-571b-422e-bddf-1ef241a6dd9a,7495147531911843094,,soanadan,"cei ce denigreazÄƒ discursul lui GS, nu È™tiÈ›i despre ce este vorba! GS spune adevÄƒrul. InformaÈ›i-vÄƒ ! Au fost puse la pÄƒmÃ¢nt,la propriu, aceste entitÄƒÈ›i economice....",0
4df434b4-ba14-44d2-aa90-314c95d4f26a,7495147531911843094,,Fabian Ponici,avem atÃ®tea zÄƒcÄƒminte È™i noi sÃ®ntem datori asta este proasta guvernare vrem schimbare totalÄƒ urgent.,0
0359ee1a-895a-4511-b69d-dbed0cde1c01,7495147531911843094,,Marinica Petrariu,forta GS un om care lupta pentru interesele romanilorâ¤â¤â¤,0
8d2fd124-8f7a-48f1-8c8a-16ed6ca42c7f,7495147531911843094,,Petri Bobirica,GS si calin Georgescu presedintele Romaniei,0
dc042e6c-c033-4c63-b321-54b4ea6c617c,7495147531911843094,,Claudiu Nicu,Simion George preÈ™edinte â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª,0
b7867625-05ba-4d5d-82cf-05b24208c1b9,7495147531911843094,,user1731505005191,"Traiasca Romania Libera Si Democrata, tot inainte.George Simion ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯.C.Gâ™¥ï¸.4Mai romanasilor Este randul nostru SA ne spunem cuvantul,SA ne luam tara inapoi DIN mainile tradatorilor.",0
f0ebe0ba-d6ec-415b-a1a7-0dcc3feef398,7495147531911843094,,Dan Aionesei,"CÄƒlin Georgescu preÈ™edinte, votÄƒm Simion!",0
c443edc6-f990-443e-b58e-295cb043602e,7495147531911843094,,Titu,creÈ™te frumos bravoo ce Ã®nseamnÄƒ profesor bun,0
36dbee22-9dac-4860-bb38-5e2002ac2ca3,7495147531911843094,,user8373290599520,Simion preÈ™edinte al RomÃ¢niei ğŸ’¯ğŸ’¯ğŸ’¯,0
95fc400d-6ef3-4934-b4cf-32a7377e96b4,7495147531911843094,,MiticÄƒ mÄƒrgelu,Tu nu vei fi preÈ™edintele rominiei pina nu termini treaba cu jupuitul,0
cc047c43-1bea-4e43-8be6-7987ea08e10a,7495147531911843094,,Marinica Petrariu,Corect corect GS patriotul nostru lupta pentru interesele romanilor â¤â¤â¤,0
f4e43618-1a20-4ec3-92c4-d068c9cfd01c,7495147531911843094,,Dinu,George Simion presedinte,0
e10e35e0-1340-49c5-ae04-56463df2d605,7495147531911843094,,Popa Daniel Sorin,aoleu m,0
d7a4b476-229b-412f-93a4-a56a060c3604,7495147531911843094,,feraru,"vot, simion c,g",0
64ca174e-3f33-4c1e-bb36-3d26f0c6d6b4,7495147531911843094,,Bursuc,GS1 ğŸ¤—,0
f3111be9-577e-485a-87b8-f4c18c596ed3,7495147531911843094,,valeria CriÈ™an,Doamne ajuta -ne Doamne È™i fii cu noii Doamne ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ Simion PreÈ™edinte punct ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™â¤ï¸ğŸ™â¤ï¸ğŸ™â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0
249fc373-3562-4618-81d5-6251c16a83ed,7495147531911843094,,Geo 70,ğŸ‘Respect,0
1ffa2c27-9dfb-4f1b-b1c4-d1cde735f3de,7495147531911843094,,Mihai Macoveanu,Simion preÈ™edinte,0
e6f2bc87-75c3-422e-9c61-059755e6f035,7495147531911843094,,Nicolae Lina369,presdinte,0
cd6b11ee-4731-4750-9b5a-61374a978048,7495147531911843094,,Cristi Constantin,vot Simion,0
91e41b95-fecc-48b2-8208-d07721289c89,7495147531911843094,,anda11,bravo ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0
5fc869e6-c8fb-437a-96f2-17310d38502b,7495147531911843094,,irinaluca33,Bravo dle Simion ğŸ¥°ğŸ¥°ğŸ¥°,0
7f4c665e-1514-41ad-8e05-227700bdddb0,7495147531911843094,,Nicoleta Lepadat,ğŸ¥° SIMION PRESIDENTE ğŸ¥° SÃ ğŸ¥° CG â¤ï¸PRIM MINISTRUL ğŸ¥°,0
80bc0eef-48e4-417d-ac55-e3bd7f05e8ae,7495147531911843094,,cerasela,George Simion presedinte,0
a5d4fe65-d535-4e1d-a6aa-ed3abd069507,7495147531911843094,,Mary mary,ForÈ›Äƒ Simion ğŸ™,0
0cc81ba9-1614-428f-825d-eae696931fad,7495147531911843094,,Paulo Montana,Simion Presedinte,0
231d6e71-ecb3-452c-93fa-d7ebba0922c1,7495147531911843094,,Gabriela,Respect,0
64a4959a-84ec-468c-b1c2-02d3ac2d657c,7495147531911843094,,Dragos 2009,Simion preÈ™edinte,0
7703539b-0255-4678-8780-e346bb0fefc1,7495147531911843094,,AuricÄƒ,mergem Ã®nainte cu Simion ğŸ‘ğŸ‘ğŸ‘,0
51595407-b788-4665-acd3-bd5859717aff,7495147531911843094,,Doina Vlad883,"NiciodatÄƒ Simion preÈ™edinte. Nu este capabil sÄƒ administreze o È›arÄƒ,este agresiv,jigneste colegii din Parlament È™i oamenii care nu sunt de acord cu el si este NEEDUCAT.",0
9ae3bb53-a722-4947-9677-aa68a8fd8438,7495147531911843094,,1122,simion ni face cit un ban gaurit,0
398b3c51-4a17-4d5a-8d14-d9c2c6d48fa3,7495147531911843094,,MiticÄƒ mÄƒrgelu,Nu poÈ›i fi preÈ™edinte pina nu termini treaba cu jupuitul oamenilor Ã®n piaÈ›Äƒ publicÄƒ nu poÈ›i ocupa douÄƒ functideodata tu ai zis-o,0
8687036c-f533-4305-8a79-b6fd30bfe454,7495147531911843094,,florinmercedes2,"ne doare cÃ¢nd tu ai votat la Brusel , Ursula preÈ™edinte, cÃ¢nd spui cÄƒ sduci inRo800 mio de evrei , cÃ¢nd ai votat pt pensii speciale ect",0
cf0c123a-d806-433c-bdff-99ccdb46441f,7495147531911843094,,Angel,mi s-a oprit sunetul. Vi s-a Ã®ntÃ¢mplat ÅŸi vouÄƒ?,0
78d2afae-f926-436b-bc67-1a00a9631d62,7495147531911843094,,soanadan,"cei ce denigreazÄƒ discursul lui GS, nu È™tiÈ›i despre ce este vorba! GS spune adevÄƒrul. InformaÈ›i-vÄƒ ! Au fost puse la pÄƒmÃ¢nt,la propriu, aceste entitÄƒÈ›i economice....",0
f217000f-e591-4753-8d8f-8e0a4c853e87,7495147531911843094,,Fabian Ponici,avem atÃ®tea zÄƒcÄƒminte È™i noi sÃ®ntem datori asta este proasta guvernare vrem schimbare totalÄƒ urgent.,0
8204fccf-8ff9-4d34-9eda-20b01cccc867,7495147531911843094,,Marinica Petrariu,forta GS un om care lupta pentru interesele romanilorâ¤â¤â¤,0
3fb7dd2d-f11c-4231-acf8-bb3c4b1ab221,7495147531911843094,,Petri Bobirica,GS si calin Georgescu presedintele Romaniei,0
77e5970b-8473-42d4-b97e-df5cb1dddb1e,7495147531911843094,,Claudiu Nicu,Simion George preÈ™edinte â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª,0
27a3933d-9afa-4b29-972c-a991df81f610,7495147531911843094,,user1731505005191,"Traiasca Romania Libera Si Democrata, tot inainte.George Simion ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯.C.Gâ™¥ï¸.4Mai romanasilor Este randul nostru SA ne spunem cuvantul,SA ne luam tara inapoi DIN mainile tradatorilor.",0
9a2898a0-3313-4721-8ec2-232018b51cd4,7495147531911843094,,Dan Aionesei,"CÄƒlin Georgescu preÈ™edinte, votÄƒm Simion!",0
a9eda5fc-66fe-4564-ab97-c89579a00c0a,7495147531911843094,,Titu,creÈ™te frumos bravoo ce Ã®nseamnÄƒ profesor bun,0
020494c8-5755-4cdb-903f-b6ad1566f94f,7495147531911843094,,user8373290599520,Simion preÈ™edinte al RomÃ¢niei ğŸ’¯ğŸ’¯ğŸ’¯,0
c8e18539-ee40-4785-a329-b5097f6ca63c,7495147531911843094,,MiticÄƒ mÄƒrgelu,Tu nu vei fi preÈ™edintele rominiei pina nu termini treaba cu jupuitul,0
7af76f7a-aeaf-4185-97ce-745af46db503,7495147531911843094,,Marinica Petrariu,Corect corect GS patriotul nostru lupta pentru interesele romanilor â¤â¤â¤,0
3972171e-64c9-43e2-9572-a91d9516d395,7495147531911843094,,Dinu,George Simion presedinte,0
f7bbe288-30da-4420-99c0-794de1cf4be6,7495147531911843094,,Popa Daniel Sorin,aoleu m,0
dfee3112-9b00-4231-8836-8bc650abb3a4,7495147531911843094,,feraru,"vot, simion c,g",0
f041c0b3-dba2-48fc-b5e9-6d93d52e1ea3,7495147531911843094,,Bursuc,GS1 ğŸ¤—,0
a3563079-258f-45d3-b4d6-52743adebde4,7495147531911843094,,valeria CriÈ™an,Doamne ajuta -ne Doamne È™i fii cu noii Doamne ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ Simion PreÈ™edinte punct ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™â¤ï¸ğŸ™â¤ï¸ğŸ™â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0
da417733-d58d-482d-89af-176c0befc576,7495147531911843094,,Geo 70,ğŸ‘Respect,0
79eadaa9-8949-444e-ab79-282e21777e51,7495147531911843094,,Mihai Macoveanu,Simion preÈ™edinte,0
6fac362b-8321-4489-86e3-be25fca9ed62,7495147531911843094,,Nicolae Lina369,presdinte,0
8e7b6919-13cc-4027-a8c9-c5f2d271748e,7495147531911843094,,Cristi Constantin,vot Simion,0
ebb573c6-21f1-4348-bb51-3d5bd9af5f2c,7495147531911843094,,anda11,bravo ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0
507364c0-f9ac-43e9-b391-47350e708026,7495147531911843094,,irinaluca33,Bravo dle Simion ğŸ¥°ğŸ¥°ğŸ¥°,0
d487aae6-56ef-4314-9c5d-73d258780630,7495147531911843094,,Nicoleta Lepadat,ğŸ¥° SIMION PRESIDENTE ğŸ¥° SÃ ğŸ¥° CG â¤ï¸PRIM MINISTRUL ğŸ¥°,0
67bbd834-78a9-4952-a41b-2c6448ad4166,7495147531911843094,,cerasela,George Simion presedinte,0
76289471-b420-4e02-b309-ed07f188089a,7495147531911843094,,Mary mary,ForÈ›Äƒ Simion ğŸ™,0
fca68e72-acb3-478e-ab4a-aba68b220cab,7495147531911843094,,Paulo Montana,Simion Presedinte,0
95093c00-ef95-4934-83a8-3bfb9b0366f7,7495147531911843094,,Gabriela,Respect,0
29e59129-cbdf-40b8-bf4c-a87f137c3574,7495147531911843094,,Dragos 2009,Simion preÈ™edinte,0
74ccd531-60e6-43db-8c4b-37d30bdfbe06,7495147531911843094,,AuricÄƒ,mergem Ã®nainte cu Simion ğŸ‘ğŸ‘ğŸ‘,0
a50e6ca1-dd8e-4089-ac28-a4bc6dc44074,7522200346312166678,,Ursu brun Ursu brun,niciodatÄƒ nu o sÄƒ punÄƒ piciorul la Cotroceni,0
5e562719-7631-455c-bb32-d89811e1e239,7522200346312166678,,Const,"RomÃ¢nia este una singurÄƒ si are presedinte european,nu prorus. NICUÈ˜OR DAN PREÈ˜EDINTE",0
7bf1a41a-3e1b-46ee-b9f5-a56a883989c4,7522200346312166678,,Nelu Volocariu,"Ai spus,presedinte la Jilava?ca nu am fost atent.",0
7d557400-374d-4555-859a-e16c334771e7,7522200346312166678,,Pop Roxana Mihaela,Avem un preÈ™edinte Pro European. È˜i cei din Serbia nu Ã®l mai vor pe prietenul lui Putin. Vor in preÈ™edinte pro European,0
936593b3-abe9-4837-aa75-6b42c64d49c6,7522200346312166678,,Mariana,Cacalin nuca fi niciodatÄƒ preÈ™edintele RomÃ¢niei!!!ğŸ˜‚,0
8b94a93e-a0e7-4431-a808-b473de58cac5,7522200346312166678,,Nicas Florent,"SuveraniÈ™tii lu' peÈ™te, chiar cred ! ğŸ¤£ğŸ¤£ğŸ¤£ Tribunalul sportiv de la Haga !!!ğŸ¤£ğŸ¤£ğŸ¤£ E bunÄƒ rÄƒu !",0
7f38d26d-77ec-443e-9ff2-e30fb0b6262b,7522200346312166678,,Cristi,Doamne ajuta ğŸ™ CÄƒlin Georgescu PreÈ™edintele RomÃ¢niei ğŸ™,0
74bf6e43-fd57-4f66-86f5-d217ea3dfd2c,7522200346312166678,,G.M.P,Comisia EuropeanÄƒ a Nilului de Jos a validat Decizia Tribunalului de la Haga. Am Ã®nfrÃ¢nt!,0
65bb774c-8f26-4ae5-870e-ba849bdfd2f8,7522200346312166678,,Nico460,si eu sunt fericit ca tu ai presedinte pe nicusor dan,0
be892ad3-76c3-4ba9-9d11-082428f1826f,7522200346312166678,,Dany,Calin Georgescu este unicul care merita sa fie presedinte,0
4df267d2-9150-469b-a790-f1e54abe7f83,7522200346312166678,,Elon Musk,"tu chiar Ã®È›i baÈ›i joc de noi È™i ne amÄƒgeÈ™ti, s-au este adevÄƒrat , cÃ¢nd va fi CÄƒlin Georgescu PreÈ™edintele RomÃ¢niei aÈ™tept de foarte mult timp vestea asta ğŸ˜­ğŸ˜­ğŸ˜­ da eu nu prea mai am Ã®ncredere ce se posteazÄƒ ğŸ¥²ğŸ¥²ğŸ¥²",0
d3696eb3-bd9e-4376-82b5-a7792447a87a,7522200346312166678,,Erick460,nu va mai faceÈ›i speranÈ›e domnu CÄƒlin Georgescu este un capitol Ã®nchis,0
ce79acaa-6ae5-4b59-bf8a-5c449955fa3f,7522200346312166678,,Madalin Avarvarei,"Ma uitam prin comentarii, suntem pe cale de disparitie ğŸ˜‚ğŸ˜‚ Vai de noi",0
15780288-a2be-4f80-8099-02739f5ef41a,7522200346312166678,,CÄƒtÄƒlin,"""Tribunalul sportiv""ğŸ˜‚ğŸ˜‚",0
b4bb525e-cea7-4974-871d-9eb657698e04,7522200346312166678,,Mariana,ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™CÄ‚LIN GEORGESCU ESTE PRESEDINTE ğŸ™ğŸ™ğŸ™ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â¤ï¸â¤ï¸,0
ff378373-7565-41f3-9c33-5163df62291a,7522200346312166678,,@Scorpion Gabriela,"Traiasca Romania Mare cu Calin Georgescu presedintele nostru ales din inima ğŸ‘ğŸ‘ğŸ‘Jos caricaturile de la conducerea tari ğŸ˜¡ğŸ˜¡ğŸ˜¡Jos maimutoii sorosisti, jos jeguri penale, jos Bolovanu si Muciosu ğŸ˜¡ğŸ˜¡ğŸ˜¡CURATENIE GENERALA URGENT ğŸ˜¡ğŸ˜¡ğŸ˜¡",0
a30376ac-e41a-4d3e-b556-b1dd860abe9e,7522200346312166678,,Mariana,Calin Georgescu este si va fi preÈ™edintele RomÃ¢niei,0
bb372bae-38b5-4393-a7c9-3c38d13fa8b6,7522200346312166678,,Miruna,"O sÄƒ plÃ¢ngem o È›arÄƒ dacÄƒ este adevÄƒrat ceea ce spui ,o sÄƒ plÃ¢ngem toÈ›i de bucurie ğŸ˜­ğŸ˜­ğŸ˜­",0
c60ca9ad-c175-4993-abd6-3c14dfb23ad3,7522200346312166678,,Deyvyd Andreas,Respect Rusia ğŸ’ª ğŸ‡·ğŸ‡º,0
2a57f81c-7642-48e1-bbf1-35340f59bb8d,7522200346312166678,,Ursu brun Ursu brun,niciodatÄƒ nu o sÄƒ punÄƒ piciorul la Cotroceni,0
1bfff1d1-e495-4cf9-bce1-b152a2d545cf,7522200346312166678,,Const,"RomÃ¢nia este una singurÄƒ si are presedinte european,nu prorus. NICUÈ˜OR DAN PREÈ˜EDINTE",0
8e700a7d-e197-43e2-a452-281f7a259fe5,7522200346312166678,,Nelu Volocariu,"Ai spus,presedinte la Jilava?ca nu am fost atent.",0
c133e405-1325-4e2f-a97e-801887920ebb,7522200346312166678,,Pop Roxana Mihaela,Avem un preÈ™edinte Pro European. È˜i cei din Serbia nu Ã®l mai vor pe prietenul lui Putin. Vor in preÈ™edinte pro European,0
798b90f7-2018-4af0-a7da-acf50b016948,7522200346312166678,,Mariana,Cacalin nuca fi niciodatÄƒ preÈ™edintele RomÃ¢niei!!!ğŸ˜‚,0
1f8e2b53-0f3a-4abc-acae-21e34a5af2c8,7522200346312166678,,Nicas Florent,"SuveraniÈ™tii lu' peÈ™te, chiar cred ! ğŸ¤£ğŸ¤£ğŸ¤£ Tribunalul sportiv de la Haga !!!ğŸ¤£ğŸ¤£ğŸ¤£ E bunÄƒ rÄƒu !",0
29ebdd79-355c-4de7-b5cc-5cc4d0740525,7522200346312166678,,Cristi,Doamne ajuta ğŸ™ CÄƒlin Georgescu PreÈ™edintele RomÃ¢niei ğŸ™,0
541130bb-19d2-4ea1-9d53-d0842d26732f,7522200346312166678,,G.M.P,Comisia EuropeanÄƒ a Nilului de Jos a validat Decizia Tribunalului de la Haga. Am Ã®nfrÃ¢nt!,0
526e76d3-07fc-4893-b53a-e8510b5ed94b,7522200346312166678,,Nico460,si eu sunt fericit ca tu ai presedinte pe nicusor dan,0
ad1f95d8-da54-49da-ae02-aaf5b1f38507,7522200346312166678,,Dany,Calin Georgescu este unicul care merita sa fie presedinte,0
c9a1d8f2-d4b6-4cd0-bd35-e57de8c5ac4d,7522200346312166678,,Elon Musk,"tu chiar Ã®È›i baÈ›i joc de noi È™i ne amÄƒgeÈ™ti, s-au este adevÄƒrat , cÃ¢nd va fi CÄƒlin Georgescu PreÈ™edintele RomÃ¢niei aÈ™tept de foarte mult timp vestea asta ğŸ˜­ğŸ˜­ğŸ˜­ da eu nu prea mai am Ã®ncredere ce se posteazÄƒ ğŸ¥²ğŸ¥²ğŸ¥²",0
c3cedd16-c884-4f9f-9299-cd1bd2571134,7522200346312166678,,Erick460,nu va mai faceÈ›i speranÈ›e domnu CÄƒlin Georgescu este un capitol Ã®nchis,0
e6a565e6-f730-4e98-a023-ae9aa467e452,7522200346312166678,,Madalin Avarvarei,"Ma uitam prin comentarii, suntem pe cale de disparitie ğŸ˜‚ğŸ˜‚ Vai de noi",0
6e5c8107-b8e6-4690-bf70-69d739bb595e,7522200346312166678,,CÄƒtÄƒlin,"""Tribunalul sportiv""ğŸ˜‚ğŸ˜‚",0
d7be4c83-77ed-4e79-b267-c8e443b94c76,7522200346312166678,,Mariana,ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™CÄ‚LIN GEORGESCU ESTE PRESEDINTE ğŸ™ğŸ™ğŸ™ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â¤ï¸â¤ï¸,0
c3f39607-19ec-4d90-9ddf-da1a45e252d0,7522200346312166678,,@Scorpion Gabriela,"Traiasca Romania Mare cu Calin Georgescu presedintele nostru ales din inima ğŸ‘ğŸ‘ğŸ‘Jos caricaturile de la conducerea tari ğŸ˜¡ğŸ˜¡ğŸ˜¡Jos maimutoii sorosisti, jos jeguri penale, jos Bolovanu si Muciosu ğŸ˜¡ğŸ˜¡ğŸ˜¡CURATENIE GENERALA URGENT ğŸ˜¡ğŸ˜¡ğŸ˜¡",0
9ef57d62-c02b-4076-9776-00d156c072ac,7522200346312166678,,Mariana,Calin Georgescu este si va fi preÈ™edintele RomÃ¢niei,0
54e34e80-56bc-4307-bf47-3a29c8c62524,7522200346312166678,,Miruna,"O sÄƒ plÃ¢ngem o È›arÄƒ dacÄƒ este adevÄƒrat ceea ce spui ,o sÄƒ plÃ¢ngem toÈ›i de bucurie ğŸ˜­ğŸ˜­ğŸ˜­",0
45ab3d0a-2835-4cb1-9537-f8e2f29475fb,7522200346312166678,,Deyvyd Andreas,Respect Rusia ğŸ’ª ğŸ‡·ğŸ‡º,0
ae7c1e5b-6392-41e3-ad2e-c6acd3d997ae,7522200346312166678,,PERLA,Calin Georgescu e preÈ™edintele meu,0
399721a2-d800-44e2-a620-f0556281b6bc,7522200346312166678,,larisa1967emanuela,doamne ajuta amin Calin Georgescu este presedintele Romaniei â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸,0
668d8123-f11d-4a22-8cb5-7e7cd0755642,7522200346312166678,,Carmensita,Doamne ajuta sa fie asa,0
4de23da7-d4c9-4761-a1d9-daf6c879df01,7522200346312166678,,frangandudujohn,Doamne ajuta Calin Georgescu presedintele Romaniei numai asa scapam de toti hoti nemernici si tradatori de neam si jos guvernul ticalos securist si ilegitim. ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,0
d44891e4-690d-4fe5-bbcb-1ad38e05d1d3,7522200346312166678,,Rosu Aurelia,"DACÄ‚ AR FI AÈ˜A,TOATÄ‚ ÈšARA VA FI ÃN STRADÄ‚ DE BUCURIE....ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™",0
ade738ba-a197-4b97-ad4f-06ddc376b952,7522200346312166678,,Nicolae Petrescu125,Doamne ajuta Calin Georgescu presedinte,0
efdf9f1a-3a8e-41d6-80fd-f08cbcba2ba5,7522200346312166678,,daniel,tribunalul sportiv de la Haga ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜…ğŸ˜†ğŸ˜…ğŸ¤£ğŸ¤£,0
281f89e9-4198-4a61-adb5-872920041fc1,7522200346312166678,,sofiagabriela364,MÄƒi oamenii nu cred pÃ¢nÄƒ nu vÄƒd Ã®mi doresc din tot sufletul sÄƒ-l vÄƒd preÈ™edinte,0
76c7e025-ae20-4719-b01e-242025b596af,7522200346312166678,,Anica Popa,Dar trÄƒdÄƒtorii nu vor accepta asta.,0
2b16316f-f378-4ae4-a697-fd3afc19975e,7522200346312166678,,Nevermind,e fotbalist Calin?ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,0
387db91f-7237-402a-a450-982c19508fee,7522200346312166678,,Bocsa Natalia,Calin Georgescu e preÈ™edintele meu,0
0aff7c38-ceca-472f-ba20-22ac61e753dc,7522200346312166678,,Lia Rusalina,Doamne ajuta â¤ï¸CÄƒlin Georgescu PREÈ˜EDINTE â¤ï¸,0
c3eaef00-a597-46c1-ac8f-225bb3f5ce63,7522200346312166678,,Florin C Dume,"Nu vedeÈ›i ca Ã®È™i bate joc de susÈ›inÄƒtori lu CÄƒlin ,â€¦.",0
22a7b566-f4b9-4d1f-85f4-67869141e3ab,7522200346312166678,,Dumitru Serban,dea Dumnezeu ce spui sa fie adevÄƒrat ma Ã®mbÄƒt de bucurie sa fi fericit prietenul meu,0
ff030a07-15ef-464c-8be4-9b7b75b3320a,7522200346312166678,,olgaolga15981,pÃ¢nÄƒ nu Ã®l vÄƒd la Cotroceni nu cred,0
53843259-f7b9-4e76-a81e-9bd90678afd4,7522200346312166678,,nicoletav83,unde?unde SA verificam?,0
448b0007-0e7d-48a4-9c58-9113747ea818,7522200346312166678,,marimandache0,"Mucusor nu este presedintele nostru ,Calin Georgescu este presedintele nostru ai RomÃ¢nieiğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™",0
c08da683-7d7c-4bcb-a8e9-916c2522808c,7522200346312166678,,DURAS,"AdevÄƒrat, Tribunalul Sportiv de Balet a hotÄƒrÃ¢t reluarea turului doi.",0
0b975ab9-5ca5-446a-8eab-477a433bddbc,7522200346312166678,,Daniel,CG e preÈ™edintele ales de noi poporul,0
e88c467c-eaff-4fd7-9849-503ca2d1707f,7442757197278366998,,juravle veronica,Mister president Trump please help RomÃ¢nia and CÄƒlin Georgescu!,0
